Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1069481614282039297,"After Arvind Subramaniam now Outgoing CEC  O P Rawat said #Demonetisation had absolutely no impact on black money

#DemonetisationDisaster 
#MoneyLaundaringScheme

https://t.co/14b73F77J1",Geeta Saini,exhortofgeeta,Mon Dec 03 06:41:01 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,1,3,0
1069485957391347713,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",sam girapsy,samji_mdu,Mon Dec 03 06:58:16 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069489701583708160,"OP Rawat: ?Note ban had absolutely no impact on black money. During polls we seized a record amount? | 
Now, the former CEC also comments on  #DemonetisationDisaster. They develop spine after retirement.
@rkhuria @amitomsharma @gops333 @geetv79 @arunmsk https://t.co/FXlWJBKiJy",Dr Sudhakar Phulekar,PDrsudhakar,Mon Dec 03 07:13:09 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,5
1069491827017961472,"??????? ?? ??? ?? ???? ????? ??? ???? ??, ????? ??? ???? ??? ????????- ????? ????? ????? ?????? ???? #demonetisation #DemonetisationDisaster #BlackMoney #ElectionCommission #Statement https://t.co/CD1pyjJpMH",Lallu Ram,lalluram_news,Mon Dec 03 07:21:36 +0000 2018,0,0,Hindi,Twitter for Android,Tweet,,1,5,0
1069492036267638784,"Never too late, but remember  @RahulGandhi said it first and everybody and their uncle chose not to hear. #DemonetisationDisaster https://t.co/WvFOVYmsVL",Doddappa Patil,doddappa_patil,Mon Dec 03 07:22:26 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069492847571755009,"PM @narendramodi's approval rating drops below 50% owing to #Demonetisation &amp; #GST : Survey
#DemonetisationDisaster 
#ModiMadeDisaster 
#BJP_????_???_???? 
@INCIndia @IYCKarnataka @INCKarnataka",Faizal Peraje,faizalperaje,Mon Dec 03 07:25:39 +0000 2018,5,1,English,Twitter for Android,Tweet,,0,5,4
1069493039079542784,"Never too late, but remember  @RahulGandhi said it first and everybody and their uncle chose not to hear. #DemonetisationDisaster https://t.co/WvFOVYmsVL",INCChittapurCongress,INCchittapur,Mon Dec 03 07:26:25 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069493143542784000,"PM @narendramodi's approval rating drops below 50% owing to #Demonetisation &amp; #GST : Survey
#DemonetisationDisaster 
#ModiMadeDisaster 
#BJP_????_???_???? 
@INCIndia @IYCKarnataka @INCKarnataka",INCChittapurCongress,INCchittapur,Mon Dec 03 07:26:50 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,5,4
1069493609366347776,"??????? ?? ??? ?? ???? ????? ??? ???? ??, ????? ??? ???? ??? ????????- ????? ????? ????? ?????? ???? #demonetisation #DemonetisationDisaster #BlackMoney #ElectionCommission #Statement https://t.co/XBGbYhYXKB",Tarun Kumar Mishra INC warrior #phdb,tarunagra1984,Mon Dec 03 07:28:41 +0000 2018,1,2,Hindi,Twitter for Android,Tweet,,1,5,0
1069495025308815360,"Which of the following words describe Demonetisation undertaken by @PMOIndia at 8 PM, 08th Nov 2016?  #DemonetisationDisaster",Joshy #RebuildKerala,JoshyXavier,Mon Dec 03 07:34:18 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,0,1,1
1069496366743773185,"??????? ?? ??? ?? ???? ????? ??? ???? ??, ????? ??? ???? ??? ????????- ????? ????? ????? ?????? ???? #demonetisation #DemonetisationDisaster #BlackMoney #ElectionCommission #Statement https://t.co/XBGbYhYXKB",????????? ??? ??????,Mrityun02359258,Mon Dec 03 07:39:38 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,5,0
1069499004881379328,"??????? ?? ??? ?? ???? ????? ??? ???? ??, ????? ??? ???? ??? ????????- ????? ????? ????? ?????? ???? #demonetisation #DemonetisationDisaster #BlackMoney #ElectionCommission #Statement https://t.co/XBGbYhYXKB",Jhansi Ki Rani.,GabbarSingTax,Mon Dec 03 07:50:07 +0000 2018,0,0,Hindi,Twitter Web Client,Retweet,,1,5,0
1069499310276927489,"Honourable Prime Minister said corruption can be curbed by demonetisation. But Rafale SCAM went ahead to become the biggest corruption scandal in the history of India. So corruption got BIGGER after DeMo.
#DemonetisationDisaster",George Kurian,GeorgekurianINC,Mon Dec 03 07:51:20 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069501013143576577,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",A.latif Bseth,AlAkBseth,Mon Dec 03 07:58:06 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069503029605515264,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",Raees Ali,Raeeszali,Mon Dec 03 08:06:07 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,0,1,0
1069509106145255425,"Dear PM, no macro economist supported demonetisation,  your own CEA did not support it, RBI was not in favour of it, then who gave you this worse idea sir? If it was your idea, you need to gracefully quit your job sir.
#DemonetisationDisaster",AIPC Kochi,AipcKochi,Mon Dec 03 08:30:16 +0000 2018,5,3,English,TweetDeck,Tweet,,0,1,0
1069511663366361088,Arrested from outside @RBI never seen Delhi police act so fast against growing crime like they did in arrested us for protesting against #DemonetisationDisaster https://t.co/dcW4QB7Lkf,Kadirsolanki#CGYCSM,Kadirsolanki2,Mon Dec 03 08:40:25 +0000 2018,0,0,English,Twitter for Android,Retweet,Photo,0,1,1
1069511704856461312,"Buying trouble is as easy as Pie, But the carrying charges run pretty high! #DemonetisationDisaster #Chowkidarchorhai 
#BlacktoPurple https://t.co/8eiVlDXWwo",Kadirsolanki#CGYCSM,Kadirsolanki2,Mon Dec 03 08:40:35 +0000 2018,0,0,English,Twitter for Android,Retweet,Video,0,3,0
1069512170671669248,?????????? ?.? % ?? ????? ? ??? ??? #Notebandi ?? ??? ?????????? ???? ????????? ?????? ???????? ?? ?????????? ???? ?????? ?? ???? @narendramodi ji ?? @arunjaitley  ji #DemonetisationScam #DemonetisationDisaster,Kadirsolanki#CGYCSM,Kadirsolanki2,Mon Dec 03 08:42:26 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,0,3,2
1069512338456354816,"The cost &amp; #DestructionByDemonetisation was endured by every citizen of this country other than few crony capitalist friends of PM Modi. Demonetisation was a black day for our democracy &amp; our economy. 

#DemonetisationDisaster https://t.co/EEBgOb3JEA",Kadirsolanki#CGYCSM,Kadirsolanki2,Mon Dec 03 08:43:06 +0000 2018,0,0,English,Twitter for Android,Retweet,Photo,0,2,0
1069513977518911488,"After Arvind Subramaniam now Outgoing CEC  O P Rawat said #Demonetisation had absolutely no impact on black money

#DemonetisationDisaster 
#MoneyLaundaringScheme

https://t.co/14b73F77J1",??????????? #CongressForIndia,akshay_vbk78,Mon Dec 03 08:49:37 +0000 2018,0,0,English,Twitter Web Client,Retweet,,1,3,0
1069515642305462272,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",Babun Munshi,babun1515,Mon Dec 03 08:56:14 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,0,1,0
1069518620328427521,"One more alleged justification, writhes in the large dust-heap of alleged reasons why! #DemonetisationDisaster get's further proof from Ex CEC Rawat! What's left now?? https://t.co/pN7rMeoajL",dilip cherian,DILIPtheCHERIAN,Mon Dec 03 09:08:04 +0000 2018,13,6,English,Twitter Web Client,Tweet,,1,1,0
1069521303139282944,"Dear PM, no macro economist supported demonetisation,  your own CEA did not support it, RBI was not in favour of it, then who gave you this worse idea sir? If it was your idea, you need to gracefully quit your job sir.
#DemonetisationDisaster",Veneesa Carmel???? #RebuildingKerala,VenesaHermijil,Mon Dec 03 09:18:44 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069521347213213696,"One more alleged justification, writhes in the large dust-heap of alleged reasons why! #DemonetisationDisaster get's further proof from Ex CEC Rawat! What's left now?? https://t.co/pN7rMeoajL",???? ???????????,dilipsharma2005,Mon Dec 03 09:18:54 +0000 2018,0,0,English,Twitter Lite,Retweet,,1,1,0
1069523702054875136,"How dare they speak the truth?!
Didn?t they know that #DemonetisationDisaster was an original personal idea and pet project of #SupremeLeader himself?! Even Chief Economic Advisor @arvindsubraman was kept in the dark.

How dare these Babus imply it was harmful #CrackpotEconomics? https://t.co/NzHzRVU0L9",Rakesh Sharma,rakeshfilm,Mon Dec 03 09:28:16 +0000 2018,0,0,English,Twitter for iPad,Retweet,,1,3,1
1069523796518854656,"One more alleged justification, writhes in the large dust-heap of alleged reasons why! #DemonetisationDisaster get's further proof from Ex CEC Rawat! What's left now?? https://t.co/pN7rMeoajL",sharmaji ka ladka,dipeshdutt,Mon Dec 03 09:28:38 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,1,1,0
1069529791471087616,"Dear PM, no macro economist supported demonetisation,  your own CEA did not support it, RBI was not in favour of it, then who gave you this worse idea sir? If it was your idea, you need to gracefully quit your job sir.
#DemonetisationDisaster",Siju George,siju_geo,Mon Dec 03 09:52:27 +0000 2018,0,0,English,Twitter Lite,Retweet,,0,1,0
1069532696467185664,"Demonetisation undertaken by Prime Minister on 08th Nov 2016 was the worst man-made DISASTER independent  India has ever had. 
RT if you agree and Fav if you disagree.
#DemonetisationDisaster",AIPC Kochi,AipcKochi,Mon Dec 03 10:04:00 +0000 2018,3,4,English,TweetDeck,Tweet,,0,1,0
1069537741673762817,"A #MustRead conversation of former #Chief #ElectionCommissioner #OPRawat with @KhurafatiChopra, where he talked on important issues including the #DemonetisationDisaster https://t.co/ISJhB0IadM",Jaideep Pandey,PandeyJaideep,Mon Dec 03 10:24:03 +0000 2018,0,0,English,Twitter Lite,Tweet,,1,5,1
1069537830739763200,"@sagarikaghose @AkhilVargheseK Notorious notebandi choked the economy of rural India..
Farmers,daily wage workers,small scale industries... still suffering..
#ModiMadeDisaster 
#DemonetisationDisaster 
@RaviKundurthi @INCIndia @inclusivemind @srivatsayb",Jyothi  ??,MrsNair_1112,Mon Dec 03 10:24:24 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,2,6
1069538553191792640,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",#Back2Research,DhanadaKanta,Mon Dec 03 10:27:16 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069543847359733760,"The cost &amp; #DestructionByDemonetisation was endured by every citizen of this country other than few crony capitalist friends of PM Modi. Demonetisation was a black day for our democracy &amp; our economy. 

#DemonetisationDisaster https://t.co/EEBgOb3JEA",ravindra yadav #CGYCSM,ry54351,Mon Dec 03 10:48:19 +0000 2018,0,0,English,Twitter for Android,Retweet,Photo,0,2,0
1069543951726608384,?????????? ?.? % ?? ????? ? ??? ??? #Notebandi ?? ??? ?????????? ???? ????????? ?????? ???????? ?? ?????????? ???? ?????? ?? ???? @narendramodi ji ?? @arunjaitley  ji #DemonetisationScam #DemonetisationDisaster,ravindra yadav #CGYCSM,ry54351,Mon Dec 03 10:48:43 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,0,3,2
1069544329205542913,"Buying trouble is as easy as Pie, But the carrying charges run pretty high! #DemonetisationDisaster #Chowkidarchorhai 
#BlacktoPurple https://t.co/8eiVlDXWwo",ravindra yadav #CGYCSM,ry54351,Mon Dec 03 10:50:13 +0000 2018,0,0,English,Twitter for Android,Retweet,Video,0,3,0
1069544385908338688,Arrested from outside @RBI never seen Delhi police act so fast against growing crime like they did in arrested us for protesting against #DemonetisationDisaster https://t.co/dcW4QB7Lkf,ravindra yadav #CGYCSM,ry54351,Mon Dec 03 10:50:27 +0000 2018,0,0,English,Twitter for Android,Retweet,Photo,0,1,1
1069547207068532736,??? ?????? ????? ?? ??? Today's #Cartoon on #Demonetisation #DemonetisationDisaster https://t.co/mEAFJTMsP1,samar Pratap,TheCommunicati3,Mon Dec 03 11:01:40 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,Photo,0,3,0
1069550555956097024,"??????? ?? ?????? ?????? ???? ???????? ?? ?????? ! ??? ????? ! ??????

#Notbandi #DemonetisationDisaster  #Demonetisation https://t.co/YvbUHakk6t",???? ?????,anilontwiitter,Mon Dec 03 11:14:58 +0000 2018,0,0,Hindi,Twitter Web Client,Tweet,Video,0,3,0
1069551822329847808,"Dear @PMOIndia , could you please give us the details of compensation given for each person who died due to demonetisation you declared on 8th Nov 2016? More than 100 died in the first month itself.
#DemonetisationDisaster
https://t.co/QPg3AOaPDw",AIPC Kochi,AipcKochi,Mon Dec 03 11:20:00 +0000 2018,4,3,English,TweetDeck,Tweet,,1,1,1
1069554370411294720,"Never too late, but remember  @RahulGandhi said it first and everybody and their uncle chose not to hear. #DemonetisationDisaster https://t.co/WvFOVYmsVL",Ajim Khan,AjimGKhan,Mon Dec 03 11:30:07 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069555209569878017,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",???????? ????????,karthithndavan,Mon Dec 03 11:33:27 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069555635732144133,"Never too late, but remember  @RahulGandhi said it first and everybody and their uncle chose not to hear. #DemonetisationDisaster https://t.co/WvFOVYmsVL",abhinav tiwari,AtAbhinavtiwari,Mon Dec 03 11:35:09 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069559068396728321,"After Arvind Subramaniam now Outgoing CEC  O P Rawat said #Demonetisation had absolutely no impact on black money

#DemonetisationDisaster 
#MoneyLaundaringScheme

https://t.co/14b73F77J1",Pawan Yadav (Rewari),pawanjhawat,Mon Dec 03 11:48:48 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,3,0
1069559358239862784,#DemonetisationDisaster https://t.co/IaCzf5A6cu,Rama Suganthan / ????????? ????.????????,vazhapadi,Mon Dec 03 11:49:57 +0000 2018,1,0,Undetermined,Twitter Web Client,Tweet,,1,1,0
1069562821841571843,"OP Rawat: ?Note ban had absolutely no impact on black money. During polls we seized a record amount? | 
Now, the former CEC also comments on  #DemonetisationDisaster. They develop spine after retirement.
@rkhuria @amitomsharma @gops333 @geetv79 @arunmsk https://t.co/FXlWJBKiJy",Mustufa Kagzi,KagziMustufa,Mon Dec 03 12:03:42 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,5
1069564839272472577,"Demonetisation undertaken by Prime Minister on 08th Nov 2016 was the worst man-made DISASTER independent  India has ever had. 
RT if you agree and Fav if you disagree.
#DemonetisationDisaster",George K  Varghese,geokavar,Mon Dec 03 12:11:43 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069568675114508288,"India desperately needs more statues, memorials, parks worth thousands of crores!

#StatueOfUnity 
#DemonetisationDisaster https://t.co/l1ILK4TWCl",pranav,pranav14175068,Mon Dec 03 12:26:58 +0000 2018,0,0,English,Twitter Web Client,Retweet,Photo,0,2,0
1069568934872051713,"Dear Prime Minister,  why your govt is blocking RTI queries seeking details of deaths due to demonetisation and details of compensation given to their families, sir? 
#DemonetisationDisaster

https://t.co/1LTi7e57bB",AIPC Kochi,AipcKochi,Mon Dec 03 12:28:00 +0000 2018,2,2,English,TweetDeck,Tweet,,1,1,0
1069570390618329091,"After Arvind Subramaniam now Outgoing CEC  O P Rawat said #Demonetisation had absolutely no impact on black money

#DemonetisationDisaster 
#MoneyLaundaringScheme

https://t.co/14b73F77J1",Macrina Benjamin,macrinab,Mon Dec 03 12:33:47 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,3,0
1069570551629471744,"??????? ??????? ???? ????????????? ????? ??? ???? ?????? ?????? &amp; ?????? ?????????:
?.??. ?????.
???? ????? ??????? ??????.
#ModiMadeDisaster 
#DemonetisationDisaster 
https://t.co/yxmRM0mMAp",Basavaraju.AP,sribasavaraju,Mon Dec 03 12:34:25 +0000 2018,3,1,Kannada,Twitter for iPhone,Tweet,,1,2,0
1069571222961188869,"Dear Prime Minister,  why your govt is blocking RTI queries seeking details of deaths due to demonetisation and details of compensation given to their families, sir? 
#DemonetisationDisaster

https://t.co/1LTi7e57bB",George Kurian,GeorgekurianINC,Mon Dec 03 12:37:05 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,0
1069571666047422465,"Dear @PMOIndia , could you please give us the details of compensation given for each person who died due to demonetisation you declared on 8th Nov 2016? More than 100 died in the first month itself.
#DemonetisationDisaster
https://t.co/QPg3AOaPDw",George Kurian,GeorgekurianINC,Mon Dec 03 12:38:51 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069571807433224192,"Demonetisation undertaken by Prime Minister on 08th Nov 2016 was the worst man-made DISASTER independent  India has ever had. 
RT if you agree and Fav if you disagree.
#DemonetisationDisaster",George Kurian,GeorgekurianINC,Mon Dec 03 12:39:25 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069572407449608193,"Dear Prime Minister,  why your govt is blocking RTI queries seeking details of deaths due to demonetisation and details of compensation given to their families, sir? 
#DemonetisationDisaster

https://t.co/1LTi7e57bB",Sukumaran CP,sukugkailash,Mon Dec 03 12:41:48 +0000 2018,0,0,English,Twitter for iPad,Retweet,,1,1,0
